,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
0,0.0.Au12.Ir0,1,[12],[0.0011999999999972033],[0],[0.7164999999999964],-0.7152999999999992,"Atoms(symbols='IrPt11AuPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt11AuPt3NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7618933099999907,0.04659330999999156
1,0.1.Au13.Ir0,1,[13],[0.0011999999999972033],[0],[0.7164999999999964],-0.7152999999999992,"Atoms(symbols='IrPt12AuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt12AuPt2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7597051399999941,0.04440513999999496
2,0.2.Au14.Ir0,1,[14],[0.0011999999999972033],[0],[0.7164999999999964],-0.7152999999999992,"Atoms(symbols='IrPt13AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt13AuPtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7597586099999916,0.044458609999992404
3,0.3.Au15.Ir0,1,[15],[0.7342999999999904],[0],[0.7164999999999964],0.017799999999994043,"Atoms(symbols='IrPt14Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt14AuNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.050603230000021426,0.032803230000027384
4,0.4.Au8.Ir0,1,[8],[0.7560000000000002],[0],[0.7164999999999964],0.039500000000003865,"Atoms(symbols='IrPt7AuPt7', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt7AuPt7NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.009515289999995957,0.04901528999999982
5,0.5.Au9.Ir0,1,[9],[0.7560000000000002],[0],[0.7164999999999964],0.039500000000003865,"Atoms(symbols='IrPt8AuPt6', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt8AuPt6NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.007630430000006072,0.03186956999999779
6,0.6.Au10.Ir0,1,[10],[0.6916999999999973],[0],[0.7164999999999964],-0.024799999999999045,"Atoms(symbols='IrPt9AuPt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt9AuPt5NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.20270473999998728,0.17790473999998824
7,0.7.Au11.Ir0,1,[11],[0.7560000000000002],[0],[0.7164999999999964],0.039500000000003865,"Atoms(symbols='IrPt10AuPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='IrPt10AuPt4NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.009538929999990842,0.04903892999999471
0,0.0.Ir12.Au0,-1,[12],[0.0011999999999972033],[0],[0.7164999999999964],0.7152999999999992,"Atoms(symbols='AuPt11IrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt11IrPt3NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.46497462000000667,0.2503253799999925
1,0.1.Ir13.Au0,-1,[13],[0.0011999999999972033],[0],[0.7164999999999964],0.7152999999999992,"Atoms(symbols='AuPt12IrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt12IrPt2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.47656367000000444,0.23873632999999472
2,0.2.Ir14.Au0,-1,[14],[0.0011999999999972033],[0],[0.7164999999999964],0.7152999999999992,"Atoms(symbols='AuPt13IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt13IrPtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.4765647700000102,0.23873522999998897
3,0.3.Ir15.Au0,-1,[15],[0.7342999999999904],[0],[0.7164999999999964],-0.017799999999994043,"Atoms(symbols='AuPt14Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt14IrNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.07574383999998702,0.057943839999992974
4,0.4.Ir8.Au0,-1,[8],[0.7560000000000002],[0],[0.7164999999999964],-0.039500000000003865,"Atoms(symbols='AuPt7IrPt7', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt7IrPt7NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.06359940000000108,0.024099399999997217
5,0.5.Ir9.Au0,-1,[9],[0.7560000000000002],[0],[0.7164999999999964],-0.039500000000003865,"Atoms(symbols='AuPt8IrPt6', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt8IrPt6NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.045000379999990514,0.005500379999986649
6,0.6.Ir10.Au0,-1,[10],[0.6916999999999973],[0],[0.7164999999999964],0.024799999999999045,"Atoms(symbols='AuPt9IrPt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt9IrPt5NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.15601917999998705,0.1808191799999861
7,0.7.Ir11.Au0,-1,[11],[0.7560000000000002],[0],[0.7164999999999964],-0.039500000000003865,"Atoms(symbols='AuPt10IrPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='AuPt10IrPt4NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.06359935999999777,0.024099359999993908
0,0.0.Au12.Au13.Ir0.Ir1,1,"[12, 13]","[0.0011999999999972033, 0.0011999999999972033]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-1.4305999999999983,"Atoms(symbols='Ir2Pt10Au2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt10Au2Pt2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4775765299999932,0.04697652999999491
1,0.1.Au12.Au14.Ir0.Ir1,1,"[12, 14]","[0.0011999999999972033, 0.0011999999999972033]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-1.4305999999999983,"Atoms(symbols='Ir2Pt10AuPtAuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt10AuPtAuPtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.488003419999984,0.05740341999998577
2,0.2.Au12.Au15.Ir0.Ir1,1,"[12, 15]","[0.0011999999999972033, 0.7342999999999904]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6975000000000051,"Atoms(symbols='Ir2Pt10AuPt2Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt10AuPt2AuNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7519024499999887,0.05440244999998356
3,0.3.Au12.Au8.Ir0.Ir1,1,"[12, 8]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt6AuPt3AuPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt3AuPt3NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7729784299999807,0.09717842999998538
4,0.4.Au12.Au9.Ir0.Ir1,1,"[12, 9]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt7AuPt2AuPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPt2AuPt3NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8123900599999985,0.13659006000000318
5,0.5.Au12.Au10.Ir0.Ir1,1,"[12, 10]","[0.0011999999999972033, 0.6916999999999973]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.7400999999999982,"Atoms(symbols='Ir2Pt8AuPtAuPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8AuPtAuPt3NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9950126999999895,0.25491269999999133
6,0.6.Au12.Au11.Ir0.Ir1,1,"[12, 11]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt9Au2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt9Au2Pt3NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7861562399999826,0.11035623999998734
7,0.7.Au13.Au14.Ir0.Ir1,1,"[13, 14]","[0.0011999999999972033, 0.0011999999999972033]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-1.4305999999999983,"Atoms(symbols='Ir2Pt11Au2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt11Au2PtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.4880050599999919,0.05740505999999357
8,0.8.Au13.Au15.Ir0.Ir1,1,"[13, 15]","[0.0011999999999972033, 0.7342999999999904]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6975000000000051,"Atoms(symbols='Ir2Pt11AuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt11AuPtAuNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7519067099999859,0.05440670999998076
9,0.9.Au13.Au8.Ir0.Ir1,1,"[13, 8]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt6AuPt4AuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt4AuPt2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8123934999999989,0.1365935000000036
10,0.10.Au13.Au9.Ir0.Ir1,1,"[13, 9]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt7AuPt3AuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPt3AuPt2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7729799399999848,0.09717993999998953
11,0.11.Au13.Au10.Ir0.Ir1,1,"[13, 10]","[0.0011999999999972033, 0.6916999999999973]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.7400999999999982,"Atoms(symbols='Ir2Pt8AuPt2AuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8AuPt2AuPt2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9950187099999965,0.2549187099999983
12,0.12.Au13.Au11.Ir0.Ir1,1,"[13, 11]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt9AuPtAuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt9AuPtAuPt2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7861551799999802,0.1103551799999849
13,0.13.Au14.Au15.Ir0.Ir1,1,"[14, 15]","[0.0011999999999972033, 0.7342999999999904]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6975000000000051,"Atoms(symbols='Ir2Pt12Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt12Au2NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7505828899999898,0.05308288999998467
14,0.14.Au14.Au8.Ir0.Ir1,1,"[14, 8]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt6AuPt5AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt5AuPtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7751717099999951,0.09937170999999978
15,0.15.Au14.Au9.Ir0.Ir1,1,"[14, 9]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt7AuPt4AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPt4AuPtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7751673499999896,0.0993673499999943
16,0.16.Au14.Au10.Ir0.Ir1,1,"[14, 10]","[0.0011999999999972033, 0.6916999999999973]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.7400999999999982,"Atoms(symbols='Ir2Pt8AuPt3AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8AuPt3AuPtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9906410299999919,0.2505410299999937
17,0.17.Au14.Au11.Ir0.Ir1,1,"[14, 11]","[0.0011999999999972033, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.6757999999999953,"Atoms(symbols='Ir2Pt9AuPt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt9AuPt2AuPtNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.832569289999995,0.15676928999999973
18,0.18.Au15.Au8.Ir0.Ir1,1,"[15, 8]","[0.7342999999999904, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",0.05729999999999791,"Atoms(symbols='Ir2Pt6AuPt6Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt6AuNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.08341538000000526,0.02611538000000735
19,0.19.Au15.Au9.Ir0.Ir1,1,"[15, 9]","[0.7342999999999904, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",0.05729999999999791,"Atoms(symbols='Ir2Pt7AuPt5Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPt5AuNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.0834139000000107,0.02611390000001279
20,0.20.Au15.Au10.Ir0.Ir1,1,"[15, 10]","[0.7342999999999904, 0.6916999999999973]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",-0.007000000000005002,"Atoms(symbols='Ir2Pt8AuPt4Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8AuPt4AuNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.17055418999999006,0.16355418999998506
21,0.21.Au15.Au11.Ir0.Ir1,1,"[15, 11]","[0.7342999999999904, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",0.05729999999999791,"Atoms(symbols='Ir2Pt9AuPt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt9AuPt3AuNH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.06631744000000594,0.009017440000008037
22,0.22.Au8.Au9.Ir0.Ir1,1,"[8, 9]","[0.7560000000000002, 0.7560000000000002]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",0.07900000000000773,"Atoms(symbols='Ir2Pt6Au2Pt6', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6Au2Pt6NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.0037714999999991505,0.07522850000000858
23,0.23.Au8.Au10.Ir0.Ir1,1,"[8, 10]","[0.7560000000000002, 0.6916999999999973]","[0, 1]","[0.7164999999999964, 0.7164999999999964]",0.01470000000000482,"Atoms(symbols='Ir2Pt6AuPtAuPt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPtAuPt5NH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.16999803000000213,0.18469803000000695
