,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
42,0.42.Au13.Au14.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[13, 14, 9, 10]","[0.25430000000000064, 0.8449999999999989, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.942300000000003,"Atoms(symbols='Ir4Pt5Au2Pt2Au2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au2Pt2Au2PtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9490123699999913,0.006712369999988255
43,0.43.Au13.Au14.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 14, 9, 11]","[0.25430000000000064, 0.8449999999999989, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.7706000000000017,"Atoms(symbols='Ir4Pt5AuPtAuPtAu2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5AuPtAuPtAu2PtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7463052499999918,0.024294750000009913
44,0.44.Au13.Au14.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 14, 10, 11]","[0.25430000000000064, 0.8449999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.8388999999999953,"Atoms(symbols='Ir4Pt6Au2PtAu2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt6Au2PtAu2PtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8765544899999895,0.03765448999999421
45,0.45.Au13.Au15.Au8.Au9.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 8, 9]","[0.25430000000000064, 0.8825999999999965, 0.8830999999999989, 0.8830999999999989]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.8364000000000118,"Atoms(symbols='Ir4Pt4Au2Pt3AuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2Pt3AuPtAuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8132167199999998,0.02318328000001202
46,0.46.Au13.Au15.Au8.Au10.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 8, 10]","[0.25430000000000064, 0.8825999999999965, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.9047000000000054,"Atoms(symbols='Ir4Pt4AuPtAuPt2AuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAuPt2AuPtAuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9550871799999925,0.0503871799999871
47,0.47.Au13.Au15.Au8.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 8, 11]","[0.25430000000000064, 0.8825999999999965, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.7330000000000041,"Atoms(symbols='Ir4Pt4AuPt2AuPtAuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPt2AuPtAuPtAuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7603502199999923,0.027350219999988212
48,0.48.Au13.Au15.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 9, 10]","[0.25430000000000064, 0.8825999999999965, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.9047000000000054,"Atoms(symbols='Ir4Pt5Au2Pt2AuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au2Pt2AuPtAuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9530589599999928,0.048358959999987405
49,0.49.Au13.Au15.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 9, 11]","[0.25430000000000064, 0.8825999999999965, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.7330000000000041,"Atoms(symbols='Ir4Pt5AuPtAuPtAuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5AuPtAuPtAuPtAuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7127437199999918,0.02025628000001234
50,0.50.Au13.Au15.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 15, 10, 11]","[0.25430000000000064, 0.8825999999999965, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.8012999999999977,"Atoms(symbols='Ir4Pt6Au2PtAuPtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt6Au2PtAuPtAuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8603819499999901,0.05908194999999239
51,0.51.Au13.Au8.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[13, 8, 9, 10]","[0.25430000000000064, 0.8830999999999989, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.904200000000003,"Atoms(symbols='Ir4Pt4Au3Pt2AuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au3Pt2AuPt2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0611146899999966,0.15691468999999358
52,0.52.Au13.Au8.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 8, 9, 11]","[0.25430000000000064, 0.8830999999999989, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.7325000000000017,"Atoms(symbols='Ir4Pt4Au2PtAuPtAuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2PtAuPtAuPt2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8395359599999921,0.10703595999999038
53,0.53.Au13.Au8.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 8, 10, 11]","[0.25430000000000064, 0.8830999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.8007999999999953,"Atoms(symbols='Ir4Pt4AuPtAu2PtAuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAu2PtAuPt2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9768277999999952,0.17602779999999996
54,0.54.Au13.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[13, 9, 10, 11]","[0.25430000000000064, 0.8830999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.8007999999999953,"Atoms(symbols='Ir4Pt5Au3PtAuPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au3PtAuPt2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9756399500000015,0.17483995000000618
55,0.55.Au14.Au15.Au8.Au9.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 8, 9]","[0.8449999999999989, 0.8825999999999965, 0.8830999999999989, 0.8830999999999989]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.24570000000001357,"Atoms(symbols='Ir4Pt4Au2Pt4Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2Pt4Au2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.0912677199999905,0.15443228000002307
56,0.56.Au14.Au15.Au8.Au10.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 8, 10]","[0.8449999999999989, 0.8825999999999965, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.31400000000000716,"Atoms(symbols='Ir4Pt4AuPtAuPt3Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAuPt3Au2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.26359145999998645,0.05040854000002071
57,0.57.Au14.Au15.Au8.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 8, 11]","[0.8449999999999989, 0.8825999999999965, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.14230000000000587,"Atoms(symbols='Ir4Pt4AuPt2AuPt2Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPt2AuPt2Au2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.07344069999999192,0.06885930000001395
58,0.58.Au14.Au15.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 9, 10]","[0.8449999999999989, 0.8825999999999965, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.31400000000000716,"Atoms(symbols='Ir4Pt5Au2Pt3Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au2Pt3Au2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2641484899999966,0.049851510000010535
59,0.59.Au14.Au15.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 9, 11]","[0.8449999999999989, 0.8825999999999965, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.14230000000000587,"Atoms(symbols='Ir4Pt5AuPtAuPt2Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5AuPtAuPt2Au2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.07279119999998329,0.06950880000002257
60,0.60.Au14.Au15.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 15, 10, 11]","[0.8449999999999989, 0.8825999999999965, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.21059999999999945,"Atoms(symbols='Ir4Pt6Au2Pt2Au2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt6Au2Pt2Au2NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2069216599999919,0.0036783400000075517
61,0.61.Au14.Au8.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[14, 8, 9, 10]","[0.8449999999999989, 0.8830999999999989, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.3135000000000048,"Atoms(symbols='Ir4Pt4Au3Pt3AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au3Pt3AuPtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3721907999999843,0.058690799999979504
62,0.62.Au14.Au8.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 8, 9, 11]","[0.8449999999999989, 0.8830999999999989, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.14180000000000348,"Atoms(symbols='Ir4Pt4Au2PtAuPt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2PtAuPt2AuPtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.16578617999998357,0.023986179999980095
63,0.63.Au14.Au8.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 8, 10, 11]","[0.8449999999999989, 0.8830999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.21009999999999707,"Atoms(symbols='Ir4Pt4AuPtAu2Pt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAu2Pt2AuPtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2950177099999962,0.08491770999999915
64,0.64.Au14.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[14, 9, 10, 11]","[0.8449999999999989, 0.8830999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.21009999999999707,"Atoms(symbols='Ir4Pt5Au3Pt2AuPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au3Pt2AuPtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.29508364999998093,0.08498364999998387
65,0.65.Au15.Au8.Au9.Au10.Ir0.Ir1.Ir2.Ir3,1,"[15, 8, 9, 10]","[0.8825999999999965, 0.8830999999999989, 0.8830999999999989, 0.8148000000000053]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.27590000000000714,"Atoms(symbols='Ir4Pt4Au3Pt4Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au3Pt4AuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3543658399999998,0.07846583999999268
66,0.66.Au15.Au8.Au9.Au11.Ir0.Ir1.Ir2.Ir3,1,"[15, 8, 9, 11]","[0.8825999999999965, 0.8830999999999989, 0.8830999999999989, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.10420000000000584,"Atoms(symbols='Ir4Pt4Au2PtAuPt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au2PtAuPt3AuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.13932038999999463,0.03512038999998879
67,0.67.Au15.Au8.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[15, 8, 10, 11]","[0.8825999999999965, 0.8830999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.17249999999999943,"Atoms(symbols='Ir4Pt4AuPtAu2Pt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4AuPtAu2Pt3AuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.28159328999998934,0.1090932899999899
68,0.68.Au15.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[15, 9, 10, 11]","[0.8825999999999965, 0.8830999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.17249999999999943,"Atoms(symbols='Ir4Pt5Au3Pt3Au', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt5Au3Pt3AuNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.281595849999988,0.10909584999998856
69,0.69.Au8.Au9.Au10.Au11.Ir0.Ir1.Ir2.Ir3,1,"[8, 9, 10, 11]","[0.8830999999999989, 0.8830999999999989, 0.8148000000000053, 0.9865000000000066]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",-0.17199999999999704,"Atoms(symbols='Ir4Pt4Au4Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir4Pt4Au4Pt4NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.40527212999998596,0.23327212999998892
0,0.0.Ir12.Ir13.Ir14.Ir15.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 15]","[0.25430000000000064, 0.25430000000000064, 0.8449999999999989, 0.8825999999999965]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",1.50330000000001,"Atoms(symbols='Au4Pt8Ir4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt8Ir4NH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8422315800000035,0.6610684200000065
1,0.1.Ir12.Ir13.Ir14.Ir8.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 8]","[0.25430000000000064, 0.25430000000000064, 0.8449999999999989, 0.8830999999999989]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",1.5028000000000077,"Atoms(symbols='Au4Pt4IrPt3Ir3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt4IrPt3Ir3PtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8308822800000115,0.6719177199999962
2,0.2.Ir12.Ir13.Ir14.Ir9.Au0.Au1.Au2.Au3,-1,"[12, 13, 14, 9]","[0.25430000000000064, 0.25430000000000064, 0.8449999999999989, 0.8830999999999989]","[0, 1, 2, 3]","[0.9098000000000042, 0.9098000000000042, 0.9161000000000001, 1.0037999999999982]",1.5028000000000077,"Atoms(symbols='Au4Pt5IrPt2Ir3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au4Pt5IrPt2Ir3PtNH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.8308803800000106,0.671919619999997
