,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
27,0.27.Os10.Os11.Hg0.Hg1,-2,"[10, 11]","[1.2656999999999954, 1.2857999999999947]","[0, 1]","[1.2849999999999966, 1.287700000000001]",0.04240000000001487,"Atoms(symbols='Hg2Pt8Os2Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg2Pt8Os2Pt4NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.26020660999999734,0.3026066100000122
0,0.0.Hg12.Hg13.Hg14.Os0.Os1.Os2,2,"[12, 13, 14]","[1.2605999999999966, 1.2591999999999928, 0.5938000000000017]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.4684000000000026,"Atoms(symbols='Os3Pt9Hg3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt9Hg3PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.3923224399999867,0.07607756000001586
1,0.1.Hg12.Hg13.Hg15.Os0.Os1.Os2,2,"[12, 13, 15]","[1.2605999999999966, 1.2591999999999928, 1.2154000000000025]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.22520000000000095,"Atoms(symbols='Os3Pt9Hg2PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt9Hg2PtHgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7693121399999967,0.5441121399999957
2,0.2.Hg12.Hg13.Hg8.Os0.Os1.Os2,2,"[12, 13, 8]","[1.2605999999999966, 1.2591999999999928, 1.2590000000000003]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.13800000000000523,"Atoms(symbols='Os3Pt5HgPt3Hg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPt3Hg2Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.47597589999999457,0.33797589999998934
3,0.3.Hg12.Hg13.Hg9.Os0.Os1.Os2,2,"[12, 13, 9]","[1.2605999999999966, 1.2591999999999928, 1.2565000000000026]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.14300000000000068,"Atoms(symbols='Os3Pt6HgPt2Hg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt6HgPt2Hg2Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4734624399999916,0.3304624399999909
4,0.4.Hg12.Hg13.Hg10.Os0.Os1.Os2,2,"[12, 13, 10]","[1.2605999999999966, 1.2591999999999928, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.12460000000001514,"Atoms(symbols='Os3Pt7HgPtHg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt7HgPtHg2Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5218711699999972,0.397271169999982
5,0.5.Hg12.Hg13.Hg11.Os0.Os1.Os2,2,"[12, 13, 11]","[1.2605999999999966, 1.2591999999999928, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.08440000000001646,"Atoms(symbols='Os3Pt8Hg3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt8Hg3Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.572037999999992,0.4876379999999756
6,0.6.Hg12.Hg14.Hg15.Os0.Os1.Os2,2,"[12, 14, 15]","[1.2605999999999966, 0.5938000000000017, 1.2154000000000025]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.5559999999999832,"Atoms(symbols='Os3Pt9HgPtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt9HgPtHg2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.3713377599999887,0.18466223999999443
7,0.7.Hg12.Hg14.Hg8.Os0.Os1.Os2,2,"[12, 14, 8]","[1.2605999999999966, 0.5938000000000017, 1.2590000000000003]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.4687999999999874,"Atoms(symbols='Os3Pt5HgPt3HgPtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPt3HgPtHgPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1992486199999917,0.2695513799999958
8,0.8.Hg12.Hg14.Hg9.Os0.Os1.Os2,2,"[12, 14, 9]","[1.2605999999999966, 0.5938000000000017, 1.2565000000000026]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.473799999999983,"Atoms(symbols='Os3Pt6HgPt2HgPtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt6HgPt2HgPtHgPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1734015599999879,0.30039843999999505
9,0.9.Hg12.Hg14.Hg10.Os0.Os1.Os2,2,"[12, 14, 10]","[1.2605999999999966, 0.5938000000000017, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.4553999999999974,"Atoms(symbols='Os3Pt7HgPtHgPtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt7HgPtHgPtHgPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1876317699999959,0.2677682300000015
10,0.10.Hg12.Hg14.Hg11.Os0.Os1.Os2,2,"[12, 14, 11]","[1.2605999999999966, 0.5938000000000017, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.4151999999999987,"Atoms(symbols='Os3Pt8Hg2PtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt8Hg2PtHgPtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2736566399999987,0.14154336
11,0.11.Hg12.Hg15.Hg8.Os0.Os1.Os2,2,"[12, 15, 8]","[1.2605999999999966, 1.2154000000000025, 1.2590000000000003]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.2255999999999858,"Atoms(symbols='Os3Pt5HgPt3HgPt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPt3HgPt2HgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5494611499999991,0.32386115000001325
12,0.12.Hg12.Hg15.Hg9.Os0.Os1.Os2,2,"[12, 15, 9]","[1.2605999999999966, 1.2154000000000025, 1.2565000000000026]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.23059999999998126,"Atoms(symbols='Os3Pt6HgPt2HgPt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt6HgPt2HgPt2HgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5202455599999922,0.28964556000001096
13,0.13.Hg12.Hg15.Hg10.Os0.Os1.Os2,2,"[12, 15, 10]","[1.2605999999999966, 1.2154000000000025, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.21219999999999573,"Atoms(symbols='Os3Pt7HgPtHgPt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt7HgPtHgPt2HgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5176138599999973,0.3054138600000016
14,0.14.Hg12.Hg15.Hg11.Os0.Os1.Os2,2,"[12, 15, 11]","[1.2605999999999966, 1.2154000000000025, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.17199999999999704,"Atoms(symbols='Os3Pt8Hg2Pt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt8Hg2Pt2HgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5684659900000071,0.39646599000001004
15,0.15.Hg12.Hg8.Hg9.Os0.Os1.Os2,2,"[12, 8, 9]","[1.2605999999999966, 1.2590000000000003, 1.2565000000000026]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.14339999999998554,"Atoms(symbols='Os3Pt5Hg2Pt2HgPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5Hg2Pt2HgPt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.38972828999999365,0.2463282900000081
16,0.16.Hg12.Hg8.Hg10.Os0.Os1.Os2,2,"[12, 8, 10]","[1.2605999999999966, 1.2590000000000003, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.125,"Atoms(symbols='Os3Pt5HgPtHgPtHgPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPtHgPtHgPt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.40380097999999975,0.27880097999999975
17,0.17.Hg12.Hg8.Hg11.Os0.Os1.Os2,2,"[12, 8, 11]","[1.2605999999999966, 1.2590000000000003, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.08480000000000132,"Atoms(symbols='Os3Pt5HgPt2Hg2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPt2Hg2Pt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.429804340000004,0.3450043400000027
18,0.18.Hg12.Hg9.Hg10.Os0.Os1.Os2,2,"[12, 9, 10]","[1.2605999999999966, 1.2565000000000026, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.12999999999999545,"Atoms(symbols='Os3Pt6Hg2PtHgPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt6Hg2PtHgPt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.42236318999999867,0.2923631900000032
19,0.19.Hg12.Hg9.Hg11.Os0.Os1.Os2,2,"[12, 9, 11]","[1.2605999999999966, 1.2565000000000026, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.08979999999999677,"Atoms(symbols='Os3Pt6HgPtHg2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt6HgPtHg2Pt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.44004605999998603,0.35024605999998926
20,0.20.Hg12.Hg10.Hg11.Os0.Os1.Os2,2,"[12, 10, 11]","[1.2605999999999966, 1.2656999999999954, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.07140000000001123,"Atoms(symbols='Os3Pt7Hg3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt7Hg3Pt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4046363899999932,0.33323638999998195
21,0.21.Hg13.Hg14.Hg15.Os0.Os1.Os2,2,"[13, 14, 15]","[1.2591999999999928, 0.5938000000000017, 1.2154000000000025]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.5587999999999909,"Atoms(symbols='Os3Pt10Hg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt10Hg3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.3744353699999863,0.18436463000000458
22,0.22.Hg13.Hg14.Hg8.Os0.Os1.Os2,2,"[13, 14, 8]","[1.2591999999999928, 0.5938000000000017, 1.2590000000000003]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.4715999999999951,"Atoms(symbols='Os3Pt5HgPt4Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPt4Hg2PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1781065400000017,0.29349345999999343
23,0.23.Hg13.Hg14.Hg9.Os0.Os1.Os2,2,"[13, 14, 9]","[1.2591999999999928, 0.5938000000000017, 1.2565000000000026]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.4765999999999906,"Atoms(symbols='Os3Pt6HgPt3Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt6HgPt3Hg2PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.197071710000003,0.2795282899999876
24,0.24.Hg13.Hg14.Hg10.Os0.Os1.Os2,2,"[13, 14, 10]","[1.2591999999999928, 0.5938000000000017, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.458200000000005,"Atoms(symbols='Os3Pt7HgPt2Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt7HgPt2Hg2PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1847440699999936,0.27345593000001145
25,0.25.Hg13.Hg14.Hg11.Os0.Os1.Os2,2,"[13, 14, 11]","[1.2591999999999928, 0.5938000000000017, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-1.4180000000000064,"Atoms(symbols='Os3Pt8HgPtHg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt8HgPtHg2PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2776734599999884,0.14032654000001799
26,0.26.Hg13.Hg15.Hg8.Os0.Os1.Os2,2,"[13, 15, 8]","[1.2591999999999928, 1.2154000000000025, 1.2590000000000003]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.2283999999999935,"Atoms(symbols='Os3Pt5HgPt4HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPt4HgPtHgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5250631799999894,0.2966631799999959
27,0.27.Hg13.Hg15.Hg9.Os0.Os1.Os2,2,"[13, 15, 9]","[1.2591999999999928, 1.2154000000000025, 1.2565000000000026]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.23339999999998895,"Atoms(symbols='Os3Pt6HgPt3HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt6HgPt3HgPtHgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5522049700000053,0.3188049700000164
28,0.28.Hg13.Hg15.Hg10.Os0.Os1.Os2,2,"[13, 15, 10]","[1.2591999999999928, 1.2154000000000025, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.2150000000000034,"Atoms(symbols='Os3Pt7HgPt2HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt7HgPt2HgPtHgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5170660499999968,0.3020660499999934
29,0.29.Hg13.Hg15.Hg11.Os0.Os1.Os2,2,"[13, 15, 11]","[1.2591999999999928, 1.2154000000000025, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.17480000000000473,"Atoms(symbols='Os3Pt8HgPtHgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt8HgPtHgPtHgNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5750613000000016,0.4002612999999968
30,0.30.Hg13.Hg8.Hg9.Os0.Os1.Os2,2,"[13, 8, 9]","[1.2591999999999928, 1.2590000000000003, 1.2565000000000026]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.14619999999999322,"Atoms(symbols='Os3Pt5Hg2Pt3HgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5Hg2Pt3HgPt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3913035799999989,0.24510358000000565
31,0.31.Hg13.Hg8.Hg10.Os0.Os1.Os2,2,"[13, 8, 10]","[1.2591999999999928, 1.2590000000000003, 1.2656999999999954]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.12780000000000769,"Atoms(symbols='Os3Pt5HgPtHgPt2HgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPtHgPt2HgPt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4264365399999974,0.29863653999998974
32,0.32.Hg13.Hg8.Hg11.Os0.Os1.Os2,2,"[13, 8, 11]","[1.2591999999999928, 1.2590000000000003, 1.2857999999999947]","[0, 1, 2]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948]",-0.087600000000009,"Atoms(symbols='Os3Pt5HgPt2HgPtHgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os3Pt5HgPt2HgPtHgPt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.44947826999998597,0.36187826999997696
