,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
5,0.5.Hg12.Hg13.Hg15.Hg8.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 8]","[0.0049999999999954525, 0.0049999999999954525, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-2.3348000000000297,"Atoms(symbols='Os4Pt4HgPt3Hg2PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt3Hg2PtHgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.86729948,0.53249947999997
6,0.6.Hg12.Hg13.Hg15.Hg9.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 9]","[0.0049999999999954525, 0.0049999999999954525, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-2.3348000000000297,"Atoms(symbols='Os4Pt5HgPt2Hg2PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPt2Hg2PtHgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.8672286000000042,0.5324285999999745
7,0.7.Hg12.Hg13.Hg15.Hg10.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 10]","[0.0049999999999954525, 0.0049999999999954525, 0.40979999999998995, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-2.14700000000002,"Atoms(symbols='Os4Pt6HgPtHg2PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6HgPtHg2PtHgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.8850844100000046,0.7380844099999848
8,0.8.Hg12.Hg13.Hg15.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 11]","[0.0049999999999954525, 0.0049999999999954525, 0.40979999999998995, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-2.198000000000036,"Atoms(symbols='Os4Pt7Hg3PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt7Hg3PtHgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.7316784300000023,0.5336784299999664
9,0.9.Hg12.Hg13.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[12, 13, 8, 9]","[0.0049999999999954525, 0.0049999999999954525, 0.5069000000000017, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-2.1406000000000063,"Atoms(symbols='Os4Pt4Hg2Pt2Hg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt2Hg2Pt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.7361755000000016,0.5955754999999954
10,0.10.Hg12.Hg13.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[12, 13, 8, 10]","[0.0049999999999954525, 0.0049999999999954525, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.9527999999999963,"Atoms(symbols='Os4Pt4HgPtHgPtHg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPtHg2Pt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.7896197400000062,0.8368197400000099
11,0.11.Hg12.Hg13.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 8, 11]","[0.0049999999999954525, 0.0049999999999954525, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-2.0038000000000125,"Atoms(symbols='Os4Pt4HgPt2Hg3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2Hg3Pt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.5544503300000088,0.5506503299999963
12,0.12.Hg12.Hg13.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[12, 13, 9, 10]","[0.0049999999999954525, 0.0049999999999954525, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.9527999999999963,"Atoms(symbols='Os4Pt5Hg2PtHg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2PtHg2Pt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.789624459999999,0.8368244600000025
13,0.13.Hg12.Hg13.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 9, 11]","[0.0049999999999954525, 0.0049999999999954525, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-2.0038000000000125,"Atoms(symbols='Os4Pt5HgPtHg3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHg3Pt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.55448337,0.5506833699999873
14,0.14.Hg12.Hg13.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 10, 11]","[0.0049999999999954525, 0.0049999999999954525, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.8160000000000025,"Atoms(symbols='Os4Pt6Hg4Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg4Pt2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.661269180000005,0.8452691800000025
15,0.15.Hg12.Hg14.Hg15.Hg8.Os0.Os1.Os2.Os3,2,"[12, 14, 15, 8]","[0.0049999999999954525, 0.3558999999999912, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.6330000000000382,"Atoms(symbols='Os4Pt4HgPt3HgPtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt3HgPtHg2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.9550620199999997,0.32206201999996154
16,0.16.Hg12.Hg14.Hg15.Hg9.Os0.Os1.Os2.Os3,2,"[12, 14, 15, 9]","[0.0049999999999954525, 0.3558999999999912, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.6330000000000382,"Atoms(symbols='Os4Pt5HgPt2HgPtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPt2HgPtHg2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.9343918200000019,0.3013918199999637
17,0.17.Hg12.Hg14.Hg15.Hg10.Os0.Os1.Os2.Os3,2,"[12, 14, 15, 10]","[0.0049999999999954525, 0.3558999999999912, 0.40979999999998995, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.4452000000000282,"Atoms(symbols='Os4Pt6HgPtHgPtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6HgPtHgPtHg2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.0059266500000064,0.5607266499999781
18,0.18.Hg12.Hg14.Hg15.Hg11.Os0.Os1.Os2.Os3,2,"[12, 14, 15, 11]","[0.0049999999999954525, 0.3558999999999912, 0.40979999999998995, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.4962000000000444,"Atoms(symbols='Os4Pt7Hg2PtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt7Hg2PtHg2CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.7380292200000014,0.241829219999957
19,0.19.Hg12.Hg14.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[12, 14, 8, 9]","[0.0049999999999954525, 0.3558999999999912, 0.5069000000000017, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.4388000000000147,"Atoms(symbols='Os4Pt4Hg2Pt2HgPtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt2HgPtHgPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.6836524499999967,0.244852449999982
20,0.20.Hg12.Hg14.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[12, 14, 8, 10]","[0.0049999999999954525, 0.3558999999999912, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.2510000000000048,"Atoms(symbols='Os4Pt4HgPtHgPtHgPtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPtHgPtHgPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.7828025599999933,0.5318025599999885
21,0.21.Hg12.Hg14.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[12, 14, 8, 11]","[0.0049999999999954525, 0.3558999999999912, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.302000000000021,"Atoms(symbols='Os4Pt4HgPt2Hg2PtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2Hg2PtHgPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.5030389899999932,0.20103898999997227
22,0.22.Hg12.Hg14.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[12, 14, 9, 10]","[0.0049999999999954525, 0.3558999999999912, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.2510000000000048,"Atoms(symbols='Os4Pt5Hg2PtHgPtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2PtHgPtHgPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.8383551299999965,0.5873551299999917
23,0.23.Hg12.Hg14.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[12, 14, 9, 11]","[0.0049999999999954525, 0.3558999999999912, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.302000000000021,"Atoms(symbols='Os4Pt5HgPtHg2PtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHg2PtHgPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.5936303699999996,0.2916303699999787
24,0.24.Hg12.Hg14.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 14, 10, 11]","[0.0049999999999954525, 0.3558999999999912, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.114200000000011,"Atoms(symbols='Os4Pt6Hg3PtHgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg3PtHgPtCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.63895445,0.524754449999989
25,0.25.Hg12.Hg15.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[12, 15, 8, 9]","[0.0049999999999954525, 0.40979999999998995, 0.5069000000000017, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.3310000000000173,"Atoms(symbols='Os4Pt4Hg2Pt2HgPt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt2HgPt2HgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.6901318600000081,0.35913185999999087
26,0.26.Hg12.Hg15.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[12, 15, 8, 10]","[0.0049999999999954525, 0.40979999999998995, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.1432000000000073,"Atoms(symbols='Os4Pt4HgPtHgPtHgPt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPtHgPt2HgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.7219210199999964,0.578721019999989
27,0.27.Hg12.Hg15.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[12, 15, 8, 11]","[0.0049999999999954525, 0.40979999999998995, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.1942000000000235,"Atoms(symbols='Os4Pt4HgPt2Hg2Pt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2Hg2Pt2HgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.5208707999999973,0.32667079999997384
28,0.28.Hg12.Hg15.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[12, 15, 9, 10]","[0.0049999999999954525, 0.40979999999998995, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.1432000000000073,"Atoms(symbols='Os4Pt5Hg2PtHgPt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2PtHgPt2HgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.8404788499999967,0.6972788499999893
29,0.29.Hg12.Hg15.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[12, 15, 9, 11]","[0.0049999999999954525, 0.40979999999998995, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.1942000000000235,"Atoms(symbols='Os4Pt5HgPtHg2Pt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHg2Pt2HgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.6411055800000014,0.44690557999997793
30,0.30.Hg12.Hg15.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 15, 10, 11]","[0.0049999999999954525, 0.40979999999998995, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.0064000000000135,"Atoms(symbols='Os4Pt6Hg3Pt2Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg3Pt2HgCH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.636189050000013,0.6297890499999994
31,0.31.Hg12.Hg8.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[12, 8, 9, 10]","[0.0049999999999954525, 0.5069000000000017, 0.5069000000000017, 0.6008000000000067]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-0.9489999999999839,"Atoms(symbols='Os4Pt4Hg3PtHgPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg3PtHgPt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.7533737500000086,0.8043737500000248
32,0.32.Hg12.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[12, 8, 9, 11]","[0.0049999999999954525, 0.5069000000000017, 0.5069000000000017, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.0,"Atoms(symbols='Os4Pt4Hg2PtHg2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHg2Pt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.5282110899999992,0.5282110899999992
33,0.33.Hg12.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 8, 10, 11]","[0.0049999999999954525, 0.5069000000000017, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-0.81219999999999,"Atoms(symbols='Os4Pt4HgPtHg3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg3Pt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.5517853200000076,0.7395853200000175
34,0.34.Hg12.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 9, 10, 11]","[0.0049999999999954525, 0.5069000000000017, 0.6008000000000067, 0.5752999999999986]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-0.81219999999999,"Atoms(symbols='Os4Pt5Hg4Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg4Pt3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.7209902200000045,0.9087902200000144
35,0.35.Hg13.Hg14.Hg15.Hg8.Os0.Os1.Os2.Os3,2,"[13, 14, 15, 8]","[0.0049999999999954525, 0.3558999999999912, 0.40979999999998995, 0.5069000000000017]","[0, 1, 2, 3]","[0.5242999999999967, 0.5242999999999967, 0.5120000000000005, 0.5335000000000036]",-1.6330000000000382,"Atoms(symbols='Os4Pt4HgPt4Hg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt4Hg3CH2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.9343433599999997,0.30134335999996154
