,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
24,0.24.Au8.Au11.Ir0.Ir1,1,"[8, 11]","[0.3534000000000077, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.05320000000000391,"Atoms(symbols='Ir2Pt6AuPt2AuPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt6AuPt2AuPt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.024356480000008673,0.028843519999995237
25,0.25.Au9.Au10.Ir0.Ir1,1,"[9, 10]","[0.3534000000000077, 0.1886999999999972]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",-0.18070000000000164,"Atoms(symbols='Ir2Pt7Au2Pt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7Au2Pt5OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.25454447999999275,0.07384447999999111
26,0.26.Au9.Au11.Ir0.Ir1,1,"[9, 11]","[0.3534000000000077, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.05320000000000391,"Atoms(symbols='Ir2Pt7AuPtAuPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt7AuPtAuPt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.024353590000018244,0.028846409999985667
27,0.27.Au10.Au11.Ir0.Ir1,1,"[10, 11]","[0.1886999999999972, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",-0.1115000000000066,"Atoms(symbols='Ir2Pt8Au2Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir2Pt8Au2Pt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.20142590999998333,0.08992590999997674
0,0.0.Ir12.Ir13.Au0.Au1,-1,"[12, 13]","[-0.15430000000000632, -0.15430000000000632]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",1.0314000000000192,"Atoms(symbols='Au2Pt10Ir2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt10Ir2Pt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.7400634700000097,0.2913365300000095
1,0.1.Ir12.Ir14.Au0.Au1,-1,"[12, 14]","[-0.15430000000000632, 0.3615999999999957]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5155000000000172,"Atoms(symbols='Au2Pt10IrPtIrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt10IrPtIrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.37425624000000823,0.14124376000000893
2,0.2.Ir12.Ir15.Au0.Au1,-1,"[12, 15]","[-0.15430000000000632, 0.3575000000000017]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5196000000000112,"Atoms(symbols='Au2Pt10IrPt2Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt10IrPt2IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.35180341000000226,0.1677965900000089
3,0.3.Ir12.Ir8.Au0.Au1,-1,"[12, 8]","[-0.15430000000000632, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5237000000000052,"Atoms(symbols='Au2Pt6IrPt3IrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt3IrPt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.36924772000000416,0.154452280000001
4,0.4.Ir12.Ir9.Au0.Au1,-1,"[12, 9]","[-0.15430000000000632, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5237000000000052,"Atoms(symbols='Au2Pt7IrPt2IrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt2IrPt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.40183476000001406,0.1218652399999911
5,0.5.Ir12.Ir10.Au0.Au1,-1,"[12, 10]","[-0.15430000000000632, 0.1886999999999972]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.6884000000000157,"Atoms(symbols='Au2Pt8IrPtIrPt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPtIrPt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.39654743000001247,0.2918525700000032
6,0.6.Ir12.Ir11.Au0.Au1,-1,"[12, 11]","[-0.15430000000000632, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.4545000000000101,"Atoms(symbols='Au2Pt9Ir2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9Ir2Pt3OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.333730050000014,0.12076994999999613
7,0.7.Ir13.Ir14.Au0.Au1,-1,"[13, 14]","[-0.15430000000000632, 0.3615999999999957]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5155000000000172,"Atoms(symbols='Au2Pt11Ir2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt11Ir2PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3739543800000149,0.14154562000000226
8,0.8.Ir13.Ir15.Au0.Au1,-1,"[13, 15]","[-0.15430000000000632, 0.3575000000000017]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5196000000000112,"Atoms(symbols='Au2Pt11IrPtIr', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt11IrPtIrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.35180228000001534,0.16779771999999582
9,0.9.Ir13.Ir8.Au0.Au1,-1,"[13, 8]","[-0.15430000000000632, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5237000000000052,"Atoms(symbols='Au2Pt6IrPt4IrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt4IrPt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.4018321700000058,0.12186782999999934
10,0.10.Ir13.Ir9.Au0.Au1,-1,"[13, 9]","[-0.15430000000000632, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.5237000000000052,"Atoms(symbols='Au2Pt7IrPt3IrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt3IrPt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.36924595000000693,0.15445404999999823
11,0.11.Ir13.Ir10.Au0.Au1,-1,"[13, 10]","[-0.15430000000000632, 0.1886999999999972]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.6884000000000157,"Atoms(symbols='Au2Pt8IrPt2IrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPt2IrPt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.39654451000001245,0.2918554900000032
12,0.12.Ir13.Ir11.Au0.Au1,-1,"[13, 11]","[-0.15430000000000632, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.4545000000000101,"Atoms(symbols='Au2Pt9IrPtIrPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9IrPtIrPt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.33372880000000293,0.12077120000000718
13,0.13.Ir14.Ir15.Au0.Au1,-1,"[14, 15]","[0.3615999999999957, 0.3575000000000017]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.0037000000000091404,"Atoms(symbols='Au2Pt12Ir2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt12Ir2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.0480813100000006,0.05178131000000974
14,0.14.Ir14.Ir8.Au0.Au1,-1,"[14, 8]","[0.3615999999999957, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.007800000000003138,"Atoms(symbols='Au2Pt6IrPt5IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt5IrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.0056485100000003285,0.013448510000003466
15,0.15.Ir14.Ir9.Au0.Au1,-1,"[14, 9]","[0.3615999999999957, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.007800000000003138,"Atoms(symbols='Au2Pt7IrPt4IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt4IrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.005648989999997411,0.013448990000000549
16,0.16.Ir14.Ir10.Au0.Au1,-1,"[14, 10]","[0.3615999999999957, 0.1886999999999972]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.17250000000001364,"Atoms(symbols='Au2Pt8IrPt3IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPt3IrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.1363791700000121,0.03612083000000155
17,0.17.Ir14.Ir11.Au0.Au1,-1,"[14, 11]","[0.3615999999999957, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",-0.061399999999991905,"Atoms(symbols='Au2Pt9IrPt2IrPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9IrPt2IrPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.10262487999999337,0.04122488000000146
18,0.18.Ir15.Ir8.Au0.Au1,-1,"[15, 8]","[0.3575000000000017, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.011899999999997135,"Atoms(symbols='Au2Pt6IrPt6Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt6IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.029003449999990494,0.04090344999998763
19,0.19.Ir15.Ir9.Au0.Au1,-1,"[15, 9]","[0.3575000000000017, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.011899999999997135,"Atoms(symbols='Au2Pt7IrPt5Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPt5IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.029004089999986604,0.04090408999998374
20,0.20.Ir15.Ir10.Au0.Au1,-1,"[15, 10]","[0.3575000000000017, 0.1886999999999972]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.17660000000000764,"Atoms(symbols='Au2Pt8IrPt4Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8IrPt4IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.07245504000000835,0.10414495999999929
21,0.21.Ir15.Ir11.Au0.Au1,-1,"[15, 11]","[0.3575000000000017, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",-0.05729999999999791,"Atoms(symbols='Au2Pt9IrPt3Ir', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt9IrPt3IrOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.11273087999998666,0.05543087999998875
22,0.22.Ir8.Ir9.Au0.Au1,-1,"[8, 9]","[0.3534000000000077, 0.3534000000000077]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.015999999999991132,"Atoms(symbols='Au2Pt6Ir2Pt6', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6Ir2Pt6OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.021102680000012697,0.005102680000021564
23,0.23.Ir8.Ir10.Au0.Au1,-1,"[8, 10]","[0.3534000000000077, 0.1886999999999972]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.18070000000000164,"Atoms(symbols='Au2Pt6IrPtIrPt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPtIrPt5OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.1381947100000076,0.042505289999994034
24,0.24.Ir8.Ir11.Au0.Au1,-1,"[8, 11]","[0.3534000000000077, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",-0.05320000000000391,"Atoms(symbols='Au2Pt6IrPt2IrPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt6IrPt2IrPt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.05861057999999275,0.00541057999998884
25,0.25.Ir9.Ir10.Au0.Au1,-1,"[9, 10]","[0.3534000000000077, 0.1886999999999972]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.18070000000000164,"Atoms(symbols='Au2Pt7Ir2Pt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7Ir2Pt5OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.13819408000000521,0.04250591999999642
26,0.26.Ir9.Ir11.Au0.Au1,-1,"[9, 11]","[0.3534000000000077, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",-0.05320000000000391,"Atoms(symbols='Au2Pt7IrPtIrPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt7IrPtIrPt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.058608849999998824,0.0054088499999949136
27,0.27.Ir10.Ir11.Au0.Au1,-1,"[10, 11]","[0.1886999999999972, 0.42260000000000275]","[0, 1]","[0.3614000000000033, 0.3614000000000033]",0.1115000000000066,"Atoms(symbols='Au2Pt8Ir2Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Au2Pt8Ir2Pt4OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.04286317000000395,0.06863683000000265
0,0.0.Au12.Au13.Au14.Ir0.Ir1.Ir2,1,"[12, 13, 14]","[-0.15430000000000632, -0.15430000000000632, 0.3615999999999957]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-1.0330000000000297,"Atoms(symbols='Ir3Pt9Au3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt9Au3PtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6890255699999983,0.34397443000003136
1,0.1.Au12.Au13.Au15.Ir0.Ir1.Ir2,1,"[12, 13, 15]","[-0.15430000000000632, -0.15430000000000632, 0.3575000000000017]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-1.0371000000000237,"Atoms(symbols='Ir3Pt9Au2PtAu', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt9Au2PtAuOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.7729211599999957,0.264178840000028
2,0.2.Au12.Au13.Au8.Ir0.Ir1.Ir2,1,"[12, 13, 8]","[-0.15430000000000632, -0.15430000000000632, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-1.0412000000000177,"Atoms(symbols='Ir3Pt5AuPt3Au2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt5AuPt3Au2Pt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.852422009999998,0.1887779900000197
3,0.3.Au12.Au13.Au9.Ir0.Ir1.Ir2,1,"[12, 13, 9]","[-0.15430000000000632, -0.15430000000000632, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-1.0412000000000177,"Atoms(symbols='Ir3Pt6AuPt2Au2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Ir3Pt6AuPt2Au2Pt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.8524260599999991,0.18877394000001857
