,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
42,0.42.Os14.Os8.Os11.Hg0.Hg1.Hg2,-2,"[14, 8, 11]","[-0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",1.0182000000000357,"Atoms(symbols='Hg3Pt5OsPt2OsPt2OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5OsPt2OsPt2OsPtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.0659992500000044,0.9522007500000313
43,0.43.Os14.Os9.Os10.Hg0.Hg1.Hg2,-2,"[14, 9, 10]","[-0.09270000000000778, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",0.6786000000000172,"Atoms(symbols='Hg3Pt6Os2Pt3OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6Os2Pt3OsPtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4036116499999878,1.082211650000005
44,0.44.Os14.Os9.Os11.Hg0.Hg1.Hg2,-2,"[14, 9, 11]","[-0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",1.0182000000000357,"Atoms(symbols='Hg3Pt6OsPtOsPt2OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6OsPtOsPt2OsPtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.06600111000001618,0.9521988900000196
45,0.45.Os14.Os10.Os11.Hg0.Hg1.Hg2,-2,"[14, 10, 11]","[-0.09270000000000778, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",0.6786000000000172,"Atoms(symbols='Hg3Pt7Os2Pt2OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt7Os2Pt2OsPtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4715812299999982,1.1501812300000154
46,0.46.Os15.Os8.Os9.Hg0.Hg1.Hg2,-2,"[15, 8, 9]","[0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.1479999999999677,"Atoms(symbols='Hg3Pt5Os2Pt5Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5Os2Pt5OsCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4802397799999909,0.3322397800000232
47,0.47.Os15.Os8.Os10.Hg0.Hg1.Hg2,-2,"[15, 8, 10]","[0.49039999999999395, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.48759999999998627,"Atoms(symbols='Hg3Pt5OsPtOsPt4Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5OsPtOsPt4OsCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1444029999999827,0.6568029999999965
48,0.48.Os15.Os8.Os11.Hg0.Hg1.Hg2,-2,"[15, 8, 11]","[0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.1479999999999677,"Atoms(symbols='Hg3Pt5OsPt2OsPt3Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5OsPt2OsPt3OsCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4802293199999923,0.3322293200000246
49,0.49.Os15.Os9.Os10.Hg0.Hg1.Hg2,-2,"[15, 9, 10]","[0.49039999999999395, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.48759999999998627,"Atoms(symbols='Hg3Pt6Os2Pt4Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6Os2Pt4OsCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1442576899999892,0.656657690000003
50,0.50.Os15.Os9.Os11.Hg0.Hg1.Hg2,-2,"[15, 9, 11]","[0.49039999999999395, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.1479999999999677,"Atoms(symbols='Hg3Pt6OsPtOsPt3Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6OsPtOsPt3OsCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.48022828999998524,0.3322282900000175
51,0.51.Os15.Os10.Os11.Hg0.Hg1.Hg2,-2,"[15, 10, 11]","[0.49039999999999395, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.48759999999998627,"Atoms(symbols='Hg3Pt7Os2Pt3Os', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt7Os2Pt3OsCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1444359199999923,0.656835920000006
52,0.52.Os8.Os9.Os10.Hg0.Hg1.Hg2,-2,"[8, 9, 10]","[0.5174999999999983, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.541799999999995,"Atoms(symbols='Hg3Pt5Os3Pt5', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5Os3Pt5CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9523144099999854,0.41051440999999045
53,0.53.Os8.Os9.Os11.Hg0.Hg1.Hg2,-2,"[8, 9, 11]","[0.5174999999999983, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.2021999999999764,"Atoms(symbols='Hg3Pt5Os2PtOsPt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5Os2PtOsPt4CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3931536799999833,0.1909536800000069
54,0.54.Os8.Os10.Os11.Hg0.Hg1.Hg2,-2,"[8, 10, 11]","[0.5174999999999983, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.541799999999995,"Atoms(symbols='Hg3Pt5OsPtOs2Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5OsPtOs2Pt4CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9523049000000015,0.4105049000000065
55,0.55.Os9.Os10.Os11.Hg0.Hg1.Hg2,-2,"[9, 10, 11]","[0.5174999999999983, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223]",-0.541799999999995,"Atoms(symbols='Hg3Pt6Os3Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6Os3Pt4CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.9523115399999966,0.4105115400000017
0,0.0.Hg12.Hg13.Hg14.Hg15.Os0.Os1.Os2.Os3,2,"[12, 13, 14, 15]","[-0.09270000000000778, -0.09270000000000778, -0.09270000000000778, 0.49039999999999395]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.4644000000000688,"Atoms(symbols='Os4Pt8Hg4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt8Hg4CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.403815289999983,0.9394152899999142
1,0.1.Hg12.Hg13.Hg14.Hg8.Os0.Os1.Os2.Os3,2,"[12, 13, 14, 8]","[-0.09270000000000778, -0.09270000000000778, -0.09270000000000778, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.41020000000006,"Atoms(symbols='Os4Pt4HgPt3Hg3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt3Hg3PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.317710229999989,0.9075102299999287
2,0.2.Hg12.Hg13.Hg14.Hg9.Os0.Os1.Os2.Os3,2,"[12, 13, 14, 9]","[-0.09270000000000778, -0.09270000000000778, -0.09270000000000778, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.41020000000006,"Atoms(symbols='Os4Pt5HgPt2Hg3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPt2Hg3PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.317999269999987,0.9077992699999271
3,0.3.Hg12.Hg13.Hg14.Hg10.Os0.Os1.Os2.Os3,2,"[12, 13, 14, 10]","[-0.09270000000000778, -0.09270000000000778, -0.09270000000000778, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.0706000000000415,"Atoms(symbols='Os4Pt6HgPtHg3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6HgPtHg3PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.4861516999999935,1.415551699999952
4,0.4.Hg12.Hg13.Hg14.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 14, 11]","[-0.09270000000000778, -0.09270000000000778, -0.09270000000000778, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-3.41020000000006,"Atoms(symbols='Os4Pt7Hg4Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt7Hg4PtCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-4.317713799999993,0.9075137999999328
5,0.5.Hg12.Hg13.Hg15.Hg8.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 8]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.2440000000000566,"Atoms(symbols='Os4Pt4HgPt3Hg2PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt3Hg2PtHgCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.361888399999984,1.1178883999999272
6,0.6.Hg12.Hg13.Hg15.Hg9.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 9]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.2440000000000566,"Atoms(symbols='Os4Pt5HgPt2Hg2PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPt2Hg2PtHgCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.3617839199999793,1.1177839199999227
7,0.7.Hg12.Hg13.Hg15.Hg10.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 10]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.904400000000038,"Atoms(symbols='Os4Pt6HgPtHg2PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6HgPtHg2PtHgCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.644236129999996,1.7398361299999578
8,0.8.Hg12.Hg13.Hg15.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 15, 11]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.2440000000000566,"Atoms(symbols='Os4Pt7Hg3PtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt7Hg3PtHgCH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.340598959999994,1.0965989599999375
9,0.9.Hg12.Hg13.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[12, 13, 8, 9]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.189800000000048,"Atoms(symbols='Os4Pt4Hg2Pt2Hg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt2Hg2Pt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.99491952999999,0.8051195299999421
10,0.10.Hg12.Hg13.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[12, 13, 8, 10]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.8502000000000294,"Atoms(symbols='Os4Pt4HgPtHgPtHg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPtHg2Pt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.1782491899999883,1.328049189999959
11,0.11.Hg12.Hg13.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 8, 11]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.189800000000048,"Atoms(symbols='Os4Pt4HgPt2Hg3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2Hg3Pt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.822494539999994,0.632694539999946
12,0.12.Hg12.Hg13.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[12, 13, 9, 10]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.8502000000000294,"Atoms(symbols='Os4Pt5Hg2PtHg2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2PtHg2Pt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.1782518699999827,1.3280518699999533
13,0.13.Hg12.Hg13.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 9, 11]","[-0.09270000000000778, -0.09270000000000778, 0.5174999999999983, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.189800000000048,"Atoms(symbols='Os4Pt5HgPtHg3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHg3Pt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-2.822525849999977,0.6327258499999289
14,0.14.Hg12.Hg13.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 13, 10, 11]","[-0.09270000000000778, -0.09270000000000778, 0.6873000000000076, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.8502000000000294,"Atoms(symbols='Os4Pt6Hg4Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg4Pt2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.1776428099999805,1.3274428099999511
15,0.15.Hg12.Hg14.Hg15.Hg8.Os0.Os1.Os2.Os3,2,"[12, 14, 15, 8]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.2440000000000566,"Atoms(symbols='Os4Pt4HgPt3HgPtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt3HgPtHg2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.3409059099999894,1.0969059099999328
16,0.16.Hg12.Hg14.Hg15.Hg9.Os0.Os1.Os2.Os3,2,"[12, 14, 15, 9]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.5174999999999983]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-2.2440000000000566,"Atoms(symbols='Os4Pt5HgPt2HgPtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPt2HgPtHg2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.3619508899999886,1.117950889999932
17,0.17.Hg12.Hg14.Hg15.Hg10.Os0.Os1.Os2.Os3,2,"[12, 14, 15, 10]","[-0.09270000000000778, -0.09270000000000778, 0.49039999999999395, 0.6873000000000076]","[0, 1, 2, 3]","[0.48380000000000223, 0.48380000000000223, 0.48380000000000223, 0.4930999999999983]",-1.904400000000038,"Atoms(symbols='Os4Pt6HgPtHgPtHg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6HgPtHgPtHg2CH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-3.644043659999994,1.739643659999956
