,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
32,0.32.Hg12.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[12, 8, 9, 11]","[0.1781999999999897, 0.2738999999999976, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.3404000000000167,"Atoms(symbols='Os4Pt4Hg2PtHg2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHg2Pt3O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3150246099999947,0.02537539000002198
33,0.33.Hg12.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 8, 10, 11]","[0.1781999999999897, 0.2738999999999976, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.31720000000004234,"Atoms(symbols='Os4Pt4HgPtHg3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg3Pt3O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.28771299000000283,0.029487010000039504
34,0.34.Hg12.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[12, 9, 10, 11]","[0.1781999999999897, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.39620000000002165,"Atoms(symbols='Os4Pt5Hg4Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg4Pt3O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3177367199999992,0.07846328000002245
35,0.35.Hg13.Hg14.Hg15.Hg8.Os0.Os1.Os2.Os3,2,"[13, 14, 15, 8]","[0.22820000000000107, -0.46510000000000673, 0.1938999999999993, 0.2738999999999976]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.7206000000000188,"Atoms(symbols='Os4Pt4HgPt4Hg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt4Hg3O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1880842800000124,0.5325157200000064
36,0.36.Hg13.Hg14.Hg15.Hg9.Os0.Os1.Os2.Os3,2,"[13, 14, 15, 9]","[0.22820000000000107, -0.46510000000000673, 0.1938999999999993, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.799599999999998,"Atoms(symbols='Os4Pt5HgPt3Hg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPt3Hg3O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2049610000000115,0.5946389999999866
37,0.37.Hg13.Hg14.Hg15.Hg10.Os0.Os1.Os2.Os3,2,"[13, 14, 15, 10]","[0.22820000000000107, -0.46510000000000673, 0.1938999999999993, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.7764000000000237,"Atoms(symbols='Os4Pt6HgPt2Hg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6HgPt2Hg3O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1622323400000028,0.614167660000021
38,0.38.Hg13.Hg14.Hg15.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 15, 11]","[0.22820000000000107, -0.46510000000000673, 0.1938999999999993, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.7994000000000199,"Atoms(symbols='Os4Pt7HgPtHg3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt7HgPtHg3O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.3193987900000081,0.4800012100000117
39,0.39.Hg13.Hg14.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[13, 14, 8, 9]","[0.22820000000000107, -0.46510000000000673, 0.2738999999999976, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6396000000000015,"Atoms(symbols='Os4Pt4Hg2Pt3Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt3Hg2PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0848247200000003,0.5547752800000012
40,0.40.Hg13.Hg14.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[13, 14, 8, 10]","[0.22820000000000107, -0.46510000000000673, 0.2738999999999976, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6164000000000271,"Atoms(symbols='Os4Pt4HgPtHgPt2Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPt2Hg2PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1069003000000066,0.5094997000000205
41,0.41.Hg13.Hg14.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 8, 11]","[0.22820000000000107, -0.46510000000000673, 0.2738999999999976, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6394000000000233,"Atoms(symbols='Os4Pt4HgPt2HgPtHg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2HgPtHg2PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2207802799999996,0.4186197200000237
42,0.42.Hg13.Hg14.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[13, 14, 9, 10]","[0.22820000000000107, -0.46510000000000673, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6954000000000065,"Atoms(symbols='Os4Pt5Hg2Pt2Hg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2Pt2Hg2PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.142883530000006,0.5525164700000005
43,0.43.Hg13.Hg14.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 9, 11]","[0.22820000000000107, -0.46510000000000673, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.7184000000000026,"Atoms(symbols='Os4Pt5HgPtHgPtHg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHgPtHg2PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.264629890000009,0.45377010999999356
44,0.44.Hg13.Hg14.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 14, 10, 11]","[0.22820000000000107, -0.46510000000000673, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6952000000000282,"Atoms(symbols='Os4Pt6Hg2PtHg2Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg2PtHg2PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2753590800000012,0.41984092000002704
45,0.45.Hg13.Hg15.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[13, 15, 8, 9]","[0.22820000000000107, 0.1938999999999993, 0.2738999999999976, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.32159999999998945,"Atoms(symbols='Os4Pt4Hg2Pt3HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt3HgPtHgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.29821737000000326,0.023382629999986193
46,0.46.Hg13.Hg15.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[13, 15, 8, 10]","[0.22820000000000107, 0.1938999999999993, 0.2738999999999976, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.2984000000000151,"Atoms(symbols='Os4Pt4HgPtHgPt2HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPt2HgPtHgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2843401700000072,0.014059830000007878
47,0.47.Hg13.Hg15.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[13, 15, 8, 11]","[0.22820000000000107, 0.1938999999999993, 0.2738999999999976, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.32140000000001123,"Atoms(symbols='Os4Pt4HgPt2HgPtHgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2HgPtHgPtHgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.32060249000001306,0.0007975099999981694
48,0.48.Hg13.Hg15.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[13, 15, 9, 10]","[0.22820000000000107, 0.1938999999999993, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.3773999999999944,"Atoms(symbols='Os4Pt5Hg2Pt2HgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2Pt2HgPtHgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3101702200000034,0.06722977999999102
49,0.49.Hg13.Hg15.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[13, 15, 9, 11]","[0.22820000000000107, 0.1938999999999993, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.40039999999999054,"Atoms(symbols='Os4Pt5HgPtHgPtHgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHgPtHgPtHgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.314131720000006,0.08626827999998454
50,0.50.Hg13.Hg15.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 15, 10, 11]","[0.22820000000000107, 0.1938999999999993, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.3772000000000162,"Atoms(symbols='Os4Pt6Hg2PtHgPtHg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg2PtHgPtHgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2995211799999993,0.07767882000001691
51,0.51.Hg13.Hg8.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[13, 8, 9, 10]","[0.22820000000000107, 0.2738999999999976, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.21739999999999782,"Atoms(symbols='Os4Pt4Hg3Pt2HgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg3Pt2HgPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3763979700000135,0.1589979700000157
52,0.52.Hg13.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[13, 8, 9, 11]","[0.22820000000000107, 0.2738999999999976, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.24039999999999395,"Atoms(symbols='Os4Pt4Hg2PtHgPtHgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHgPtHgPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3506742499999973,0.11027425000000335
53,0.53.Hg13.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 8, 10, 11]","[0.22820000000000107, 0.2738999999999976, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.2172000000000196,"Atoms(symbols='Os4Pt4HgPtHg2PtHgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg2PtHgPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.35247266000000366,0.13527265999998406
54,0.54.Hg13.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[13, 9, 10, 11]","[0.22820000000000107, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.2961999999999989,"Atoms(symbols='Os4Pt5Hg3PtHgPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg3PtHgPt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.34286348000000544,0.04666348000000653
55,0.55.Hg14.Hg15.Hg8.Hg9.Os0.Os1.Os2.Os3,2,"[14, 15, 8, 9]","[-0.46510000000000673, 0.1938999999999993, 0.2738999999999976, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.708200000000005,"Atoms(symbols='Os4Pt4Hg2Pt4Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2Pt4Hg2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1602628499999952,0.5479371500000099
56,0.56.Hg14.Hg15.Hg8.Hg10.Os0.Os1.Os2.Os3,2,"[14, 15, 8, 10]","[-0.46510000000000673, 0.1938999999999993, 0.2738999999999976, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6850000000000307,"Atoms(symbols='Os4Pt4HgPtHgPt3Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHgPt3Hg2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.085009130000003,0.5999908700000276
57,0.57.Hg14.Hg15.Hg8.Hg11.Os0.Os1.Os2.Os3,2,"[14, 15, 8, 11]","[-0.46510000000000673, 0.1938999999999993, 0.2738999999999976, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.7080000000000268,"Atoms(symbols='Os4Pt4HgPt2HgPt2Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPt2HgPt2Hg2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2875877199999906,0.4204122800000363
58,0.58.Hg14.Hg15.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[14, 15, 9, 10]","[-0.46510000000000673, 0.1938999999999993, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.76400000000001,"Atoms(symbols='Os4Pt5Hg2Pt3Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg2Pt3Hg2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.0766315199999923,0.6873684800000177
59,0.59.Hg14.Hg15.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[14, 15, 9, 11]","[-0.46510000000000673, 0.1938999999999993, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.7870000000000061,"Atoms(symbols='Os4Pt5HgPtHgPt2Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5HgPtHgPt2Hg2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.2633455900000001,0.523654410000006
60,0.60.Hg14.Hg15.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[14, 15, 10, 11]","[-0.46510000000000673, 0.1938999999999993, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.7638000000000318,"Atoms(symbols='Os4Pt6Hg2Pt2Hg2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt6Hg2Pt2Hg2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1759193600000089,0.5878806400000229
61,0.61.Hg14.Hg8.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[14, 8, 9, 10]","[-0.46510000000000673, 0.2738999999999976, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6040000000000134,"Atoms(symbols='Os4Pt4Hg3Pt3HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg3Pt3HgPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.069323280000006,0.5346767200000073
62,0.62.Hg14.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[14, 8, 9, 11]","[-0.46510000000000673, 0.2738999999999976, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6270000000000095,"Atoms(symbols='Os4Pt4Hg2PtHgPt2HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHgPt2HgPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1954301300000054,0.43156987000000413
